time,Stimeseries
15.600000000000001,6.57056e7
15.700000000000001,6.5841e7
15.8,6.59739e7
15.9,6.61054e7
16.0,6.62363e7
16.1,6.63688e7
16.2,6.64957e7
16.3,6.66301e7
16.400000000000002,6.67625e7
16.5,6.68927e7
16.6,6.70254e7
16.7,6.71556e7
16.8,6.72883e7
16.900000000000002,6.74161e7
17.0,6.75573e7
17.1,6.76832e7
17.2,6.78268e7
17.3,6.79638e7
17.400000000000002,6.81056e7
17.5,6.82481e7
17.6,6.83914e7
17.7,6.85325e7
17.8,6.86703e7
17.900000000000002,6.88076e7
18.0,6.89484e7
18.1,6.90929e7
18.2,6.92366e7
18.3,6.93813e7
18.400000000000002,6.95205e7
18.5,6.9665e7
18.6,6.98117e7
18.7,6.99562e7
18.8,7.0106e7
18.900000000000002,7.02463e7
19.0,7.03953e7
19.1,7.05414e7
19.200000000000003,7.06869e7
19.3,7.08421e7
19.400000000000002,7.0998e7
19.5,7.11553e7
19.6,7.12994e7
19.700000000000003,7.14484e7
19.8,7.1599e7
19.900000000000002,7.1749e7
20.0,7.18999e7
20.1,7.20462e7
20.200000000000003,7.22014e7
20.3,7.23489e7
20.400000000000002,7.24998e7
20.5,7.266e7
20.6,7.28104e7
20.700000000000003,7.29699e7
20.8,7.3123e7
20.900000000000002,7.32728e7
21.0,7.34367e7
21.1,7.3596e7
21.200000000000003,7.37501e7
21.3,7.39076e7
21.400000000000002,7.40668e7
21.5,7.42269e7
21.6,7.43866e7
21.700000000000003,7.45424e7
21.8,7.47052e7
21.900000000000002,7.48669e7
22.0,7.50233e7
22.1,7.51877e7
22.200000000000003,7.53539e7
22.3,7.55122e7
22.400000000000002,7.56788e7
22.5,7.58464e7
22.6,7.60133e7
22.700000000000003,7.61762e7
22.8,7.63462e7
22.900000000000002,7.65135e7
23.0,7.66818e7
23.1,7.68499e7
23.200000000000003,7.70204e7
23.3,7.71902e7
23.400000000000002,7.73656e7
23.5,7.75384e7
23.6,7.77063e7
23.700000000000003,7.7883e7
23.8,7.80592e7
23.900000000000002,7.82346e7
24.0,7.84109e7
24.1,7.85885e7
24.200000000000003,7.87595e7
24.3,7.8936e7
24.400000000000002,7.91169e7
24.5,7.92965e7
24.6,7.94715e7
24.700000000000003,7.96575e7
24.8,7.98417e7
24.900000000000002,8.00212e7
25.0,8.02029e7
25.1,8.039e7
25.200000000000003,8.05752e7
25.3,8.07633e7
25.400000000000002,8.09487e7
25.5,8.114e7
25.6,8.13268e7
25.700000000000003,8.15119e7
25.8,8.17018e7
25.900000000000002,8.18898e7
26.0,8.20776e7
26.1,8.22692e7
26.200000000000003,8.24485e7
26.3,8.26299e7
26.400000000000002,8.28012e7
26.5,8.29458e7
26.6,8.30493e7
26.700000000000003,8.30995e7
26.8,8.30984e7
26.900000000000002,8.30165e7
27.0,8.28486e7
27.1,8.25682e7
27.200000000000003,8.21682e7
27.3,8.16276e7
27.400000000000002,8.09558e7
27.5,8.01258e7
27.6,7.91857e7
27.700000000000003,7.80958e7
27.8,7.68558e7
27.900000000000002,7.54677e7
28.0,7.40348e7
28.1,7.24877e7
28.200000000000003,7.08647e7
28.3,6.91522e7
28.400000000000002,6.74056e7
28.5,6.55914e7
28.6,6.37338e7
28.700000000000003,6.18331e7
28.8,5.99683e7
28.900000000000002,5.81067e7
29.0,5.62356e7
29.1,5.43844e7
29.200000000000003,5.25811e7
29.3,5.07774e7
29.400000000000002,4.90266e7
29.5,4.7326e7
29.6,4.56318e7
29.700000000000003,4.39808e7
29.8,4.2345e7
29.900000000000002,4.07864e7
30.0,3.92739e7
30.1,3.77948e7
30.200000000000003,3.63987e7
30.3,3.50447e7
30.400000000000002,3.37511e7
30.5,3.24777e7
30.6,3.12589e7
30.700000000000003,3.00825e7
30.8,2.89601e7
30.900000000000002,2.78851e7
31.0,2.68522e7
31.1,2.58492e7
31.200000000000003,2.49177e7
31.3,2.40092e7
31.400000000000002,2.31374e7
31.5,2.23106e7
31.6,2.14945e7
31.700000000000003,2.07419e7
31.8,2.00193e7
31.900000000000002,1.93382e7
32.0,1.86854e7
32.1,1.80578e7
32.2,1.74561e7
32.300000000000004,1.68789e7
32.4,1.63256e7
32.5,1.57902e7
32.6,1.52781e7
32.7,1.47982e7
32.800000000000004,1.43237e7
32.9,1.38726e7
33.0,1.34428e7
33.1,1.30391e7
33.2,1.26382e7
33.300000000000004,1.22406e7
33.4,1.18732e7
33.5,1.15153e7
33.6,1.11817e7
33.7,1.08548e7
33.800000000000004,1.0541e7
33.9,1.02384e7
34.0,9.9497e6
34.1,9.6649e6
34.2,9.3979e6
34.300000000000004,9.1402e6
34.4,8.8939e6
34.5,8.6486e6
34.6,8.4248e6
34.7,8.194e6
34.800000000000004,7.9796e6
34.9,7.7753e6
35.0,7.5759e6
35.1,7.375e6
35.2,7.1864e6
35.300000000000004,7.0022e6
35.4,6.8234e6
35.5,6.6624e6
35.6,6.4932e6
35.7,6.3411e6
35.800000000000004,6.1934e6
35.9,6.0505e6
36.0,5.8994e6
36.1,5.7607e6
36.2,5.6251e6
36.300000000000004,5.504e6
36.4,5.3784e6
36.5,5.2658e6
36.6,5.1474e6
36.7,5.0348e6
36.800000000000004,4.9295e6
36.9,4.8248e6
37.0,4.7199e6
37.1,4.6199e6
37.2,4.5246e6
37.300000000000004,4.432e6
37.4,4.3362e6
37.5,4.2504e6
37.6,4.1688e6
37.7,4.0804e6
37.800000000000004,4.0006e6
37.9,3.9293e6
38.0,3.8548e6
38.1,3.7827e6
38.2,3.7124e6
38.300000000000004,3.6423e6
38.400000000000006,3.5733e6
38.5,3.5078e6
38.6,3.4414e6
38.7,3.3791e6
38.800000000000004,3.3139e6
38.900000000000006,3.2512e6
39.0,3.1947e6
39.1,3.1363e6
39.2,3.0823e6
39.300000000000004,3.028e6
39.400000000000006,2.977e6
39.5,2.9264e6
39.6,2.8797e6
39.7,2.8318e6
39.800000000000004,2.7863e6
39.900000000000006,2.7393e6
40.0,2.6934e6
40.1,2.6481e6
40.2,2.604e6
40.300000000000004,2.5563e6
40.400000000000006,2.51e6
40.5,2.4675e6
40.6,2.4284e6
40.7,2.3897e6
40.800000000000004,2.3491e6
40.900000000000006,2.3074e6
41.0,2.2677e6
41.1,2.235e6
41.2,2.1959e6
41.300000000000004,2.1601e6
41.400000000000006,2.1189e6
41.5,2.0837e6
41.6,2.0506e6
41.7,2.02e6
41.800000000000004,1.9881e6
41.900000000000006,1.9526e6
42.0,1.9223e6
42.1,1.8894e6
42.2,1.8576e6
42.300000000000004,1.8265e6
42.400000000000006,1.7928e6
42.5,1.7647e6
42.6,1.7379e6
42.7,1.7092e6
42.800000000000004,1.6776e6
42.900000000000006,1.6534e6
43.0,1.6243e6
43.1,1.5963e6
43.2,1.5718e6
43.300000000000004,1.5448e6
43.400000000000006,1.5222e6
43.5,1.4977e6
43.6,1.4729e6
43.7,1.452e6
43.800000000000004,1.4282e6
43.900000000000006,1.4063e6
44.0,1.3831e6
44.1,1.3602e6
44.2,1.3397e6
44.300000000000004,1.3181e6
44.400000000000006,1.2966e6
44.5,1.2777e6
44.6,1.2592e6
44.7,1.2374e6
44.800000000000004,1.216e6
44.900000000000006,1.1931e6
45.0,1.1761e6
45.1,1.157e6
45.2,1.1379e6
45.300000000000004,1.1206e6
45.400000000000006,1.1051e6
45.5,1.0887e6
45.6,1.0724e6
45.7,1.0548e6
45.800000000000004,1.0371e6
45.900000000000006,1.0206e6
46.0,1.0059e6
46.1,990500.0
46.2,972800.0
46.300000000000004,956400.0
46.400000000000006,940900.0
46.5,924700.0
46.6,910600.0
46.7,896100.0
46.800000000000004,881400.0
46.900000000000006,868700.0
47.0,852500.0
47.1,835800.0
47.2,820100.0
47.300000000000004,803700.0
47.400000000000006,791000.0
47.5,776900.0
47.6,762500.0
47.7,749800.0
47.800000000000004,737800.0
47.900000000000006,725100.0
48.0,711800.0
48.1,700200.0
48.2,689100.0
48.300000000000004,678900.0
48.400000000000006,669000.0
48.5,656600.0
48.6,647700.0
48.7,638000.0
48.800000000000004,630200.0
48.900000000000006,619600.0
49.0,608500.0
49.1,597200.0
49.2,586600.0
49.300000000000004,577700.0
49.400000000000006,566600.0
49.5,556500.0
49.6,545900.0
49.7,536000.0
49.800000000000004,527800.0
49.900000000000006,519200.0
50.0,510000.0
50.1,502400.0
50.2,493100.0
50.300000000000004,484000.0
50.400000000000006,474500.0
50.5,465200.0
50.6,456200.0
50.7,449500.0
50.800000000000004,442100.0
50.900000000000006,435200.0
51.0,428100.0
51.1,421400.0
51.2,412500.0
51.300000000000004,404800.0
51.400000000000006,396600.0
51.5,387800.0
51.6,379400.0
51.7,373100.0
51.800000000000004,367000.0
51.900000000000006,360400.0
52.0,354800.0
52.1,349300.0
52.2,343500.0
52.300000000000004,336900.0
52.400000000000006,333100.0
52.5,327100.0
52.6,320600.0
52.7,314100.0
52.800000000000004,307100.0
52.900000000000006,302600.0
53.0,297600.0
53.1,292700.0
53.2,287000.0
53.300000000000004,281100.0
53.400000000000006,276400.0
53.5,271200.0
53.6,265800.0
53.7,261600.0
53.800000000000004,256300.0
53.900000000000006,250800.0
54.0,246500.0
54.1,241600.0
54.2,236900.0
54.300000000000004,232800.0
54.400000000000006,228400.0
54.5,223900.0
54.6,219300.0
54.7,213500.0
54.800000000000004,208900.0
54.900000000000006,205700.0
55.0,200800.0
55.1,196800.0
55.2,192000.0
55.300000000000004,186600.0
55.400000000000006,181600.0
55.5,178000.0
55.6,173500.0
55.7,168600.0
55.800000000000004,163900.0
55.900000000000006,159900.0
56.0,155500.0
56.1,150500.0
56.2,146700.0
56.300000000000004,143200.0
56.400000000000006,139500.0
56.5,135700.0
56.6,132200.0
56.7,128900.0
56.800000000000004,125600.0
56.900000000000006,121900.0
57.0,119100.0
57.1,115400.0
57.2,111400.0
57.300000000000004,108300.0
57.400000000000006,104400.0
57.5,101600.0
57.6,97700.0
57.7,93500.0
57.800000000000004,90700.0
57.900000000000006,88100.0
58.0,85200.0
58.1,83300.0
58.2,80700.0
58.300000000000004,77600.0
58.400000000000006,75500.0
58.5,72900.0
58.6,70800.0
58.7,69100.0
58.800000000000004,67200.0
58.900000000000006,65100.0
59.0,63500.0
59.1,61200.0
59.2,59100.0
59.300000000000004,58100.0
59.400000000000006,55600.0
59.5,53700.0
59.6,51600.0
59.7,49800.0
59.800000000000004,48400.0
59.900000000000006,47100.0
60.0,45300.0
60.1,43200.0
60.2,41700.0
60.300000000000004,40500.0
60.400000000000006,38800.0
60.5,37700.0
60.6,36400.0
60.7,35100.0
60.800000000000004,34000.0
60.900000000000006,32900.0
61.0,31400.0
61.1,30000.0
61.2,28800.0
61.300000000000004,27600.0
61.400000000000006,26600.0
61.5,25400.0
61.6,24800.0
61.7,23300.0
61.800000000000004,22300.0
61.900000000000006,21600.0
62.0,20100.0
62.1,19400.0
62.2,19200.0
62.300000000000004,18700.0
62.400000000000006,18400.0
62.5,17400.0
62.6,17100.0
62.7,17000.0
62.800000000000004,16100.0
62.900000000000006,15200.0
63.0,14700.0
63.1,13900.0
63.2,13400.0
63.300000000000004,13000.0
63.400000000000006,12700.0
63.5,12200.0
63.6,11900.0
63.7,10700.0
63.800000000000004,10400.0
63.900000000000006,10200.0
64.0,9900.0
64.10000000000001,9600.0
64.2,9700.0
64.3,9700.0
64.4,9600.0
64.5,9400.0
64.60000000000001,9000.0
64.7,8600.0
64.8,8200.0
64.9,8000.0
65.0,7900.0
65.10000000000001,7800.0
65.2,7700.0
65.3,7300.0
65.4,7000.0
65.5,6900.0
65.60000000000001,6700.0
65.7,6400.0
65.8,6200.0
65.9,6100.0
66.0,6000.0
66.10000000000001,5900.0
66.2,5800.0
66.3,5700.0
66.4,5600.0
66.5,5600.0
66.60000000000001,5500.0
66.7,5500.0
66.8,5400.0
66.9,5100.0
67.0,4900.0
67.10000000000001,4900.0
67.2,4800.0
67.3,4500.0
67.4,4300.0
67.5,4200.0
67.60000000000001,3800.0
67.7,3600.0
67.8,3500.0
67.9,3000.0
68.0,2900.0
68.10000000000001,2800.0
68.2,2700.0
68.3,2700.0
68.4,2600.0
68.5,2600.0
68.60000000000001,2400.0
68.7,2500.0
68.8,2400.0
68.9,2400.0
69.0,2300.0
69.10000000000001,2300.0
69.2,2200.0
69.3,2100.0
69.4,1900.0
69.5,1800.0
69.60000000000001,1700.0
69.7,1600.0
69.8,1600.0
69.9,1500.0
70.0,1300.0
70.10000000000001,1300.0
70.2,1100.0
70.3,1100.0
70.4,1000.0
70.5,900.0
70.60000000000001,900.0
70.7,800.0
70.8,800.0
70.9,800.0
71.0,700.0
71.10000000000001,700.0
71.2,700.0
71.3,600.0
71.4,400.0
71.5,400.0
71.60000000000001,400.0
71.7,400.0
71.8,400.0
71.9,400.0
72.0,400.0
72.10000000000001,400.0
72.2,400.0
72.3,400.0
72.4,400.0
72.5,400.0
72.60000000000001,400.0
72.7,400.0
72.8,400.0
72.9,400.0
73.0,400.0
73.10000000000001,400.0
73.2,400.0
73.3,300.0
73.4,300.0
73.5,300.0
73.60000000000001,300.0
73.7,300.0
73.8,300.0
73.9,300.0
74.0,300.0
74.10000000000001,300.0
74.2,300.0
74.3,300.0
74.4,300.0
74.5,200.0
74.60000000000001,200.0
74.7,200.0
74.8,200.0
74.9,200.0
75.0,200.0
75.10000000000001,200.0
75.2,200.0
75.3,200.0
75.4,200.0
75.5,200.0
75.60000000000001,200.0
75.7,100.0
75.8,100.0
75.9,100.0
76.0,100.0
76.10000000000001,100.0
76.2,100.0
76.3,100.0
76.4,100.0
76.5,100.0
76.60000000000001,100.0
76.7,100.0
76.80000000000001,100.0
76.9,100.0
77.0,100.0
77.10000000000001,100.0
77.2,100.0
77.30000000000001,100.0
77.4,100.0
77.5,100.0
77.60000000000001,100.0
77.7,100.0
77.80000000000001,100.0
77.9,100.0
78.0,100.0
78.10000000000001,100.0
78.2,100.0
78.30000000000001,100.0
78.4,100.0
78.5,100.0
78.60000000000001,100.0
78.7,100.0
78.80000000000001,100.0
78.9,100.0
79.0,100.0
79.10000000000001,0.0
79.2,0.0
79.30000000000001,0.0
79.4,0.0
79.5,0.0
79.60000000000001,0.0
79.7,0.0
79.80000000000001,0.0
79.9,0.0
80.0,0.0
80.10000000000001,0.0
80.2,0.0
80.30000000000001,0.0
80.4,0.0
80.5,0.0
80.60000000000001,0.0
80.7,0.0
80.80000000000001,0.0
80.9,0.0
81.0,0.0
81.10000000000001,0.0
81.2,0.0
81.30000000000001,0.0
81.4,0.0
81.5,0.0
81.60000000000001,0.0
81.7,0.0
81.80000000000001,0.0
81.9,0.0
82.0,0.0
82.10000000000001,0.0
82.2,0.0
82.30000000000001,0.0
82.4,0.0
82.5,0.0
82.60000000000001,0.0
82.7,0.0
82.80000000000001,0.0
82.9,0.0
83.0,0.0
83.10000000000001,0.0
83.2,0.0
83.30000000000001,0.0
83.4,0.0
83.5,0.0
83.60000000000001,0.0
83.7,0.0
83.80000000000001,0.0
83.9,0.0
84.0,0.0
84.10000000000001,0.0
84.2,0.0
84.30000000000001,0.0
84.4,0.0
84.5,0.0
84.60000000000001,0.0
84.7,0.0
84.80000000000001,0.0
84.9,0.0
85.0,0.0
85.10000000000001,0.0
85.2,0.0
85.30000000000001,0.0
85.4,0.0
85.5,0.0
85.60000000000001,0.0
85.7,0.0
85.80000000000001,0.0
85.9,0.0
86.0,0.0
86.10000000000001,0.0
86.2,0.0
86.30000000000001,0.0
86.4,0.0
86.5,0.0
86.60000000000001,0.0
86.7,0.0
86.80000000000001,0.0
86.9,0.0
87.0,0.0
87.10000000000001,0.0
87.2,0.0
87.30000000000001,0.0
87.4,0.0
87.5,0.0
87.60000000000001,0.0
87.7,0.0
87.80000000000001,0.0
87.9,0.0
88.0,0.0
88.10000000000001,0.0
88.2,0.0
88.30000000000001,0.0
88.4,0.0
88.5,0.0
88.60000000000001,0.0
88.7,0.0
88.80000000000001,0.0
88.9,0.0
89.0,0.0
89.10000000000001,0.0
89.2,0.0
89.30000000000001,0.0
89.4,0.0
89.5,0.0
89.60000000000001,0.0
89.7,0.0
89.80000000000001,0.0
89.9,0.0
90.0,0.0
90.10000000000001,0.0
90.2,0.0
90.30000000000001,0.0
90.4,0.0
90.5,0.0
90.60000000000001,0.0
90.7,0.0
90.80000000000001,0.0
90.9,0.0
91.0,0.0
91.10000000000001,0.0
91.2,0.0
91.30000000000001,0.0
91.4,0.0
91.5,0.0
91.60000000000001,0.0
91.7,0.0
91.80000000000001,0.0
91.9,0.0
92.0,0.0
92.10000000000001,0.0
92.2,0.0
92.30000000000001,0.0
92.4,0.0
92.5,0.0
92.60000000000001,0.0
92.7,0.0
92.80000000000001,0.0
92.9,0.0
93.0,0.0
93.10000000000001,0.0
93.2,0.0
93.30000000000001,0.0
93.4,0.0
93.5,0.0
93.60000000000001,0.0
93.7,0.0
93.80000000000001,0.0
93.9,0.0
94.0,0.0
94.10000000000001,0.0
94.2,0.0
94.30000000000001,0.0
94.4,0.0
94.5,0.0
94.60000000000001,0.0
94.7,0.0
94.80000000000001,0.0
94.9,0.0
95.0,0.0
95.10000000000001,0.0
95.2,0.0
95.30000000000001,0.0
95.4,0.0
95.5,0.0
95.60000000000001,0.0
95.7,0.0
95.80000000000001,0.0
95.9,0.0
96.0,0.0
96.10000000000001,0.0
96.2,0.0
96.30000000000001,0.0
96.4,0.0
96.5,0.0
96.60000000000001,0.0
96.7,0.0
96.80000000000001,0.0
96.9,0.0
97.0,0.0
97.10000000000001,0.0
97.2,0.0
97.30000000000001,0.0
97.4,0.0
97.5,0.0
97.60000000000001,0.0
97.7,0.0
97.80000000000001,0.0
97.9,0.0
98.0,0.0
98.10000000000001,0.0
98.2,0.0
98.30000000000001,0.0
98.4,0.0
98.5,0.0
98.60000000000001,0.0
98.7,0.0
98.80000000000001,0.0
98.9,0.0
99.0,0.0
99.10000000000001,0.0
99.2,0.0
99.30000000000001,0.0
99.4,0.0
99.5,0.0
99.60000000000001,0.0
99.7,0.0
99.80000000000001,0.0
99.9,0.0
100.0,0.0
100.10000000000001,0.0
100.2,0.0
100.30000000000001,0.0
100.4,0.0
100.5,0.0
100.60000000000001,0.0
100.7,0.0
100.80000000000001,0.0
100.9,0.0
101.0,0.0
101.10000000000001,0.0
101.2,0.0
101.30000000000001,0.0
101.4,0.0
101.5,0.0
101.60000000000001,0.0
101.7,0.0
101.80000000000001,0.0
101.9,0.0
102.0,0.0
102.10000000000001,0.0
102.2,0.0
102.30000000000001,0.0
102.4,0.0
102.5,0.0
102.60000000000001,0.0
102.7,0.0
102.80000000000001,0.0
102.9,0.0
103.0,0.0
103.10000000000001,0.0
103.2,0.0
103.30000000000001,0.0
103.4,0.0
103.5,0.0
103.60000000000001,0.0
103.7,0.0
103.80000000000001,0.0
103.9,0.0
104.0,0.0
104.10000000000001,0.0
104.2,0.0
104.30000000000001,0.0
104.4,0.0
104.5,0.0
104.60000000000001,0.0
104.7,0.0
104.80000000000001,0.0
104.9,0.0
105.0,0.0
105.10000000000001,0.0
105.2,0.0
105.30000000000001,0.0
105.4,0.0
105.5,0.0
105.60000000000001,0.0
105.7,0.0
105.80000000000001,0.0
105.9,0.0
106.0,0.0
106.10000000000001,0.0
106.2,0.0
106.30000000000001,0.0
106.4,0.0
106.5,0.0
106.60000000000001,0.0
106.7,0.0
106.80000000000001,0.0
106.9,0.0
107.0,0.0
107.10000000000001,0.0
107.2,0.0
107.30000000000001,0.0
107.4,0.0
107.5,0.0
107.60000000000001,0.0
107.7,0.0
107.80000000000001,0.0
107.9,0.0
108.0,0.0
108.10000000000001,0.0
108.2,0.0
108.30000000000001,0.0
108.4,0.0
108.5,0.0
108.60000000000001,0.0
108.7,0.0
108.80000000000001,0.0
108.9,0.0
109.0,0.0
109.10000000000001,0.0
109.2,0.0
109.30000000000001,0.0
109.4,0.0
109.5,0.0
109.60000000000001,0.0
109.7,0.0
109.80000000000001,0.0
109.9,0.0
110.0,0.0
110.10000000000001,0.0
110.2,0.0
110.30000000000001,0.0
110.4,0.0
110.5,0.0
110.60000000000001,0.0
110.7,0.0
110.80000000000001,0.0
110.9,0.0
111.0,0.0
111.10000000000001,0.0
111.2,0.0
111.30000000000001,0.0
111.4,0.0
111.5,0.0
111.60000000000001,0.0
111.7,0.0
111.80000000000001,0.0
111.9,0.0
112.0,0.0
112.10000000000001,0.0
112.2,0.0
112.30000000000001,0.0
112.4,0.0
112.5,0.0
112.60000000000001,0.0
112.7,0.0
112.80000000000001,0.0
112.9,0.0
113.0,0.0
113.10000000000001,0.0
113.2,0.0
113.30000000000001,0.0
113.4,0.0
113.5,0.0
113.60000000000001,0.0
113.7,0.0
113.80000000000001,0.0
113.9,0.0
114.0,0.0
114.10000000000001,0.0
114.2,0.0
114.30000000000001,0.0
114.4,0.0
114.5,0.0
114.60000000000001,0.0
114.7,0.0
114.80000000000001,0.0
114.9,0.0
115.0,0.0
115.10000000000001,0.0
115.2,0.0
115.30000000000001,0.0
115.4,0.0
115.5,0.0
115.60000000000001,0.0
115.7,0.0
115.80000000000001,0.0
115.9,0.0
116.0,0.0
116.10000000000001,0.0
116.2,0.0
116.30000000000001,0.0
116.4,0.0
116.5,0.0
116.60000000000001,0.0
116.7,0.0
116.80000000000001,0.0
116.9,0.0
117.0,0.0
117.10000000000001,0.0
117.2,0.0
117.30000000000001,0.0
117.4,0.0
117.5,0.0
117.60000000000001,0.0
117.7,0.0
117.80000000000001,0.0
117.9,0.0
118.0,0.0
118.10000000000001,0.0
118.2,0.0
118.30000000000001,0.0
118.4,0.0
118.5,0.0
118.60000000000001,0.0
118.7,0.0
118.80000000000001,0.0
118.9,0.0
119.0,0.0
119.10000000000001,0.0
119.2,0.0
119.30000000000001,0.0
119.4,0.0
119.5,0.0
119.60000000000001,0.0
119.7,0.0
119.80000000000001,0.0
119.9,0.0
120.0,0.0
120.10000000000001,0.0
120.2,0.0
120.30000000000001,0.0
120.4,0.0
120.5,0.0
120.60000000000001,0.0
120.7,0.0
120.80000000000001,0.0
120.9,0.0
121.0,0.0
121.10000000000001,0.0
121.2,0.0
121.30000000000001,0.0
121.4,0.0
121.5,0.0
121.60000000000001,0.0
121.7,0.0
121.80000000000001,0.0
121.9,0.0
122.0,0.0
122.10000000000001,0.0
122.2,0.0
122.30000000000001,0.0
122.4,0.0
122.5,0.0
122.60000000000001,0.0
122.7,0.0
122.80000000000001,0.0
122.9,0.0
123.0,0.0
123.10000000000001,0.0
123.2,0.0
123.30000000000001,0.0
123.4,0.0
123.5,0.0
123.60000000000001,0.0
123.7,0.0
123.80000000000001,0.0
123.9,0.0
124.0,0.0
124.10000000000001,0.0
124.2,0.0
124.30000000000001,0.0
124.4,0.0
124.5,0.0
124.60000000000001,0.0
124.7,0.0
124.80000000000001,0.0
124.9,0.0
125.0,0.0
125.10000000000001,0.0
125.2,0.0
125.30000000000001,0.0
125.4,0.0
125.5,0.0
125.60000000000001,0.0
125.7,0.0
125.80000000000001,0.0
125.9,0.0
126.0,0.0
126.10000000000001,0.0
126.2,0.0
126.30000000000001,0.0
126.4,0.0
126.5,0.0
126.60000000000001,0.0
126.7,0.0
126.80000000000001,0.0
126.9,0.0
127.0,0.0
127.10000000000001,0.0
127.2,0.0
127.30000000000001,0.0
127.4,0.0
127.5,0.0
127.60000000000001,0.0
127.7,0.0
127.80000000000001,0.0
127.9,0.0
128.0,0.0
128.1,0.0
128.20000000000002,0.0
128.3,0.0
128.4,0.0
128.5,0.0
128.6,0.0
128.70000000000002,0.0
128.8,0.0
128.9,0.0
129.0,0.0
129.1,0.0
129.20000000000002,0.0
129.3,0.0
129.4,0.0
129.5,0.0
129.6,0.0
129.70000000000002,0.0
129.8,0.0
129.9,0.0
130.0,0.0
130.1,0.0
130.20000000000002,0.0
130.3,0.0
130.4,0.0
130.5,0.0
130.6,0.0
130.70000000000002,0.0
130.8,0.0
